"","YEAR","State","CO2_emission"
"643",2010,"Kentucky",95.3
"644",2011,"Kentucky",95.4
"645",2012,"Kentucky",85.9
"646",2013,"Kentucky",86.4
"647",2014,"Kentucky",86.3
"648",NA,"Kentucky",NA
"649",1980,"Louisiana",0.2
"650",1981,"Louisiana",2.2
"651",1982,"Louisiana",6
"652",1983,"Louisiana",10
"653",1984,"Louisiana",11.2
"654",1985,"Louisiana",15
"655",1986,"Louisiana",16.2
"656",1987,"Louisiana",16.2
"657",1988,"Louisiana",20
"658",1989,"Louisiana",19.5
"659",1990,"Louisiana",19.7
"660",1991,"Louisiana",20.2
"661",1992,"Louisiana",21.1
"662",1993,"Louisiana",21.1
"663",1994,"Louisiana",21.8
"664",1995,"Louisiana",20.5
"665",1996,"Louisiana",19.4
"666",1997,"Louisiana",21.3
"667",1998,"Louisiana",21.3
"668",1999,"Louisiana",21.5
"669",2000,"Louisiana",23.9
"670",2001,"Louisiana",22.7
"671",2002,"Louisiana",21.9
"672",2003,"Louisiana",23.4
"673",2004,"Louisiana",24.2
"674",2005,"Louisiana",23.9
"675",2006,"Louisiana",25
"676",2007,"Louisiana",23.6
"677",2008,"Louisiana",24.8
"678",2009,"Louisiana",23.8
"679",2010,"Louisiana",24.5
"680",2011,"Louisiana",25.5
"681",2012,"Louisiana",22.6
"682",2013,"Louisiana",21.5
"683",2014,"Louisiana",19.8
"684",NA,"Louisiana",NA
"685",1980,"Maine",0.3
"686",1981,"Maine",0.3
"687",1982,"Maine",0.6
"688",1983,"Maine",0.6
"689",1984,"Maine",0.5
"690",1985,"Maine",0.5
"691",1986,"Maine",0.9
"692",1987,"Maine",0.6
"693",1988,"Maine",0.6
"694",1989,"Maine",0.6
"695",1990,"Maine",1
"696",1991,"Maine",1.5
"697",1992,"Maine",2.6
"698",1993,"Maine",1.6
"699",1994,"Maine",1.7
"700",1995,"Maine",1
"701",1996,"Maine",0.9
"702",1997,"Maine",0.8
"703",1998,"Maine",0.7
"704",1999,"Maine",0.6
"705",2000,"Maine",0.9
"706",2001,"Maine",0.7
"707",2002,"Maine",0.8
"708",2003,"Maine",0.7
"709",2004,"Maine",0.7
"710",2005,"Maine",0.7
"711",2006,"Maine",0.6
"712",2007,"Maine",0.6
"713",2008,"Maine",0.6
"714",2009,"Maine",0.2
"715",2010,"Maine",0.2
"716",2011,"Maine",0.1
"717",2012,"Maine",0.1
"718",2013,"Maine",0.2
"719",2014,"Maine",0.2
"720",NA,"Maine",NA
"721",1980,"Maryland",21.9
"722",1981,"Maryland",19.6
"723",1982,"Maryland",20.2
"724",1983,"Maryland",21.7
"725",1984,"Maryland",25.2
"726",1985,"Maryland",24
"727",1986,"Maryland",25.8
"728",1987,"Maryland",27.1
"729",1988,"Maryland",28.3
"730",1989,"Maryland",27.8
"731",1990,"Maryland",27
"732",1991,"Maryland",25.9
"733",1992,"Maryland",23.3
"734",1993,"Maryland",24.7
"735",1994,"Maryland",25.4
"736",1995,"Maryland",27.3
"737",1996,"Maryland",27.6
"738",1997,"Maryland",27.4
"739",1998,"Maryland",28.7
"740",1999,"Maryland",28.8
"741",2000,"Maryland",29.5
"742",2001,"Maryland",30.1
"743",2002,"Maryland",30.7
"744",2003,"Maryland",31.1
"745",2004,"Maryland",30.9
"746",2005,"Maryland",31.1
"747",2006,"Maryland",30.7
"748",2007,"Maryland",31
"749",2008,"Maryland",29.2
"750",2009,"Maryland",25.2
"751",2010,"Maryland",25.1
"752",2011,"Maryland",22.8
"753",2012,"Maryland",18.2
"754",2013,"Maryland",17.3
"755",2014,"Maryland",19
"756",NA,"Maryland",NA
"757",1980,"Massachusetts",2.1
"758",1981,"Massachusetts",2.5
"759",1982,"Massachusetts",8.4
"760",1983,"Massachusetts",9.1
"761",1984,"Massachusetts",10.9
"762",1985,"Massachusetts",10.4
"763",1986,"Massachusetts",9.4
"764",1987,"Massachusetts",11.1
"765",1988,"Massachusetts",11
"766",1989,"Massachusetts",11.5
"767",1990,"Massachusetts",10.7
"768",1991,"Massachusetts",11.1
"769",1992,"Massachusetts",10.6
"770",1993,"Massachusetts",9.4
"771",1994,"Massachusetts",9.6
"772",1995,"Massachusetts",9.9
"773",1996,"Massachusetts",10.7
"774",1997,"Massachusetts",11.6
"775",1998,"Massachusetts",10.4
"776",1999,"Massachusetts",10.7
"777",2000,"Massachusetts",10.8
"778",2001,"Massachusetts",10.3
"779",2002,"Massachusetts",11.2
"780",2003,"Massachusetts",10.3
"781",2004,"Massachusetts",9.9
"782",2005,"Massachusetts",11.3
"783",2006,"Massachusetts",10.6
"784",2007,"Massachusetts",11.3
"785",2008,"Massachusetts",10.1
"786",2009,"Massachusetts",8.7
"787",2010,"Massachusetts",7.9
"788",2011,"Massachusetts",4.1
"789",2012,"Massachusetts",2.3
"790",2013,"Massachusetts",4
"791",2014,"Massachusetts",2.8
"792",NA,"Massachusetts",NA
"793",1980,"Michigan",70.8
"794",1981,"Michigan",70.7
"795",1982,"Michigan",66.5
"796",1983,"Michigan",66.1
"797",1984,"Michigan",70
"798",1985,"Michigan",73.3
"799",1986,"Michigan",76.1
"800",1987,"Michigan",78.9
"801",1988,"Michigan",78.1
"802",1989,"Michigan",74.3
"803",1990,"Michigan",74.2
"804",1991,"Michigan",72
"805",1992,"Michigan",66.7
"806",1993,"Michigan",67.5
"807",1994,"Michigan",75.5
"808",1995,"Michigan",74.2
"809",1996,"Michigan",75.1
"810",1997,"Michigan",73.7
"811",1998,"Michigan",78
"812",1999,"Michigan",78.5
"813",2000,"Michigan",75.4
"814",2001,"Michigan",74.5
"815",2002,"Michigan",69.8
"816",2003,"Michigan",70.5
"817",2004,"Michigan",73
"818",2005,"Michigan",75.4
"819",2006,"Michigan",73
"820",2007,"Michigan",75.6
"821",2008,"Michigan",75.5
"822",2009,"Michigan",69.4
"823",2010,"Michigan",70.7
"824",2011,"Michigan",65.2
"825",2012,"Michigan",58.6
"826",2013,"Michigan",62.1
"827",2014,"Michigan",58.3
"828",NA,"Michigan",NA
"829",1980,"Minnesota",22.7
"830",1981,"Minnesota",22.9
"831",1982,"Minnesota",20
"832",1983,"Minnesota",19.8
"833",1984,"Minnesota",21.7
"834",1985,"Minnesota",21.2
"835",1986,"Minnesota",18.9
"836",1987,"Minnesota",24.1
"837",1988,"Minnesota",28.6
"838",1989,"Minnesota",30.6
"839",1990,"Minnesota",30.7
"840",1991,"Minnesota",28.4
"841",1992,"Minnesota",28.3
"842",1993,"Minnesota",30.7
"843",1994,"Minnesota",31.4
"844",1995,"Minnesota",31.9
"845",1996,"Minnesota",33.5
"846",1997,"Minnesota",32.3
"847",1998,"Minnesota",33.7
"848",1999,"Minnesota",32.3
"849",2000,"Minnesota",35.3
"850",2001,"Minnesota",33.4
"851",2002,"Minnesota",34.1
"852",2003,"Minnesota",36.9
"853",2004,"Minnesota",35.8
"854",2005,"Minnesota",35.8
"855",2006,"Minnesota",35
"856",2007,"Minnesota",34.6
"857",2008,"Minnesota",33.9
"858",2009,"Minnesota",31
"859",2010,"Minnesota",29.8
"860",2011,"Minnesota",29.8
"861",2012,"Minnesota",24.3
"862",2013,"Minnesota",25.3
"863",2014,"Minnesota",29.6
"864",NA,"Minnesota",NA
"865",1980,"Mississippi",7
"866",1981,"Mississippi",7.8
"867",1982,"Mississippi",9.4
"868",1983,"Mississippi",9
"869",1984,"Mississippi",9.8
"870",1985,"Mississippi",10.3
"871",1986,"Mississippi",10.2
"872",1987,"Mississippi",11.5
"873",1988,"Mississippi",12.2
"874",1989,"Mississippi",9
"875",1990,"Mississippi",9.8
"876",1991,"Mississippi",9
"877",1992,"Mississippi",8.2
"878",1993,"Mississippi",9.4
"879",1994,"Mississippi",9.2
"880",1995,"Mississippi",9.8
"881",1996,"Mississippi",12.1
"882",1997,"Mississippi",12.5
"883",1998,"Mississippi",11.9
"884",1999,"Mississippi",13
"885",2000,"Mississippi",13.9
"886",2001,"Mississippi",18.7
"887",2002,"Mississippi",14.6
"888",2003,"Mississippi",16.9
"889",2004,"Mississippi",17.5
"890",2005,"Mississippi",16.6
"891",2006,"Mississippi",17.9
"892",2007,"Mississippi",17.5
"893",2008,"Mississippi",16.7
"894",2009,"Mississippi",13.4
"895",2010,"Mississippi",14
"896",2011,"Mississippi",10.2
"897",2012,"Mississippi",7.8
"898",2013,"Mississippi",9.2
"899",2014,"Mississippi",11
"900",NA,"Mississippi",NA
"901",1980,"Missouri",49.8
"902",1981,"Missouri",50.3
"903",1982,"Missouri",49.2
"904",1983,"Missouri",53
"905",1984,"Missouri",55.7
"906",1985,"Missouri",49.8
"907",1986,"Missouri",48.1
"908",1987,"Missouri",49.6
"909",1988,"Missouri",51.5
"910",1989,"Missouri",51.8
"911",1990,"Missouri",50.8
"912",1991,"Missouri",50.3
"913",1992,"Missouri",49.2
"914",1993,"Missouri",44.1
"915",1994,"Missouri",50.9
"916",1995,"Missouri",56
"917",1996,"Missouri",59.6
"918",1997,"Missouri",63.3
"919",1998,"Missouri",65.7
"920",1999,"Missouri",64.9
"921",2000,"Missouri",65.1
"922",2001,"Missouri",67.6
"923",2002,"Missouri",68.5
"924",2003,"Missouri",75.1
"925",2004,"Missouri",76.2
"926",2005,"Missouri",78.9
"927",2006,"Missouri",78.3
"928",2007,"Missouri",75.8
"929",2008,"Missouri",74.9
"930",2009,"Missouri",72.3
"931",2010,"Missouri",75.7
"932",2011,"Missouri",78
"933",2012,"Missouri",72.5
"934",2013,"Missouri",76.2
"935",2014,"Missouri",73.7
"936",NA,"Missouri",NA
"937",1980,"Montana",5.6
"938",1981,"Montana",5.9
"939",1982,"Montana",4.6
"940",1983,"Montana",4
"941",1984,"Montana",8.5
"942",1985,"Montana",9.3
"943",1986,"Montana",12.5
"944",1987,"Montana",12.5
"945",1988,"Montana",17.1
"946",1989,"Montana",16.9
"947",1990,"Montana",15.9
"948",1991,"Montana",17.4
"949",1992,"Montana",18.3
"950",1993,"Montana",15.3
"951",1994,"Montana",18.3
"952",1995,"Montana",16.5
"953",1996,"Montana",13.1
"954",1997,"Montana",15.4
"955",1998,"Montana",17.6
"956",1999,"Montana",17.6
"957",2000,"Montana",16.7
"958",2001,"Montana",17.4
"959",2002,"Montana",15.7
"960",2003,"Montana",17.8
"961",2004,"Montana",18.5
"962",2005,"Montana",18.8
"963",2006,"Montana",18.3
"964",2007,"Montana",19.1
"965",2008,"Montana",19.2
"966",2009,"Montana",16.3
"967",2010,"Montana",19.2
"968",2011,"Montana",15.6
"969",2012,"Montana",14.9
"970",2013,"Montana",15.7
"971",2014,"Montana",16.6
"972",NA,"Montana",NA
"973",1980,"Nebraska",8.8
"974",1981,"Nebraska",9.2
"975",1982,"Nebraska",9.1
"976",1983,"Nebraska",9.8
"977",1984,"Nebraska",11.7
"978",1985,"Nebraska",10.9
"979",1986,"Nebraska",10.3
"980",1987,"Nebraska",10.9
"981",1988,"Nebraska",13.1
"982",1989,"Nebraska",12.3
"983",1990,"Nebraska",13.4
"984",1991,"Nebraska",14.3
"985",1992,"Nebraska",13.3
"986",1993,"Nebraska",15.7
"987",1994,"Nebraska",15.1
"988",1995,"Nebraska",16.9
"989",1996,"Nebraska",16.9
"990",1997,"Nebraska",18.3
"991",1998,"Nebraska",19.3
"992",1999,"Nebraska",18.7
"993",2000,"Nebraska",19.5
"994",2001,"Nebraska",21.4
"995",2002,"Nebraska",20.6
"996",2003,"Nebraska",21.5
"997",2004,"Nebraska",21.1
"998",2005,"Nebraska",21.6
"999",2006,"Nebraska",21.5
"1000",2007,"Nebraska",20.5
"1001",2008,"Nebraska",22.2
"1002",2009,"Nebraska",23.6
"1003",2010,"Nebraska",24
"1004",2011,"Nebraska",26.9
"1005",2012,"Nebraska",25.7
"1006",2013,"Nebraska",27.7
"1007",2014,"Nebraska",26.1
"1008",NA,"Nebraska",NA
"1009",1980,"Nevada",8.7
"1010",1981,"Nevada",10.5
"1011",1982,"Nevada",13.8
"1012",1983,"Nevada",13.2
"1013",1984,"Nevada",14.6
"1014",1985,"Nevada",11.9
"1015",1986,"Nevada",15.2
"1016",1987,"Nevada",14.6
"1017",1988,"Nevada",17.3
"1018",1989,"Nevada",16
"1019",1990,"Nevada",15.6
"1020",1991,"Nevada",17
"1021",1992,"Nevada",16.9
"1022",1993,"Nevada",16.2
"1023",1994,"Nevada",17
"1024",1995,"Nevada",15.3
"1025",1996,"Nevada",16
"1026",1997,"Nevada",15.7
"1027",1998,"Nevada",17.4
"1028",1999,"Nevada",17.2
"1029",2000,"Nevada",18.8
"1030",2001,"Nevada",17.8
"1031",2002,"Nevada",15.6
"1032",2003,"Nevada",17.2
"1033",2004,"Nevada",18.3
"1034",2005,"Nevada",18.7
"1035",2006,"Nevada",8
"1036",2007,"Nevada",7.8
"1037",2008,"Nevada",8.4
"1038",2009,"Nevada",7.9
"1039",2010,"Nevada",7.6
"1040",2011,"Nevada",5.9
"1041",2012,"Nevada",5
"1042",2013,"Nevada",6.1
"1043",2014,"Nevada",7.5
"1044",NA,"Nevada",NA
"1045",1980,"New.Hampshire",2.7
"1046",1981,"New.Hampshire",2.3
"1047",1982,"New.Hampshire",2.6
"1048",1983,"New.Hampshire",2.8
"1049",1984,"New.Hampshire",3.2
"1050",1985,"New.Hampshire",3.7
"1051",1986,"New.Hampshire",2.4
"1052",1987,"New.Hampshire",3
"1053",1988,"New.Hampshire",3.1
"1054",1989,"New.Hampshire",3
"1055",1990,"New.Hampshire",3
"1056",1991,"New.Hampshire",3.3
"1057",1992,"New.Hampshire",3.3
"1058",1993,"New.Hampshire",3.5
"1059",1994,"New.Hampshire",3.2
"1060",1995,"New.Hampshire",3.4
"1061",1996,"New.Hampshire",3.4
"1062",1997,"New.Hampshire",4.2
"1063",1998,"New.Hampshire",3.6
"1064",1999,"New.Hampshire",3.3
"1065",2000,"New.Hampshire",4.2
"1066",2001,"New.Hampshire",3.8
"1067",2002,"New.Hampshire",3.8
"1068",2003,"New.Hampshire",3.9
"1069",2004,"New.Hampshire",4.1
"1070",2005,"New.Hampshire",4.2
"1071",2006,"New.Hampshire",4.2
"1072",2007,"New.Hampshire",4.2
"1073",2008,"New.Hampshire",3.8
"1074",2009,"New.Hampshire",3.1
"1075",2010,"New.Hampshire",3.2
"1076",2011,"New.Hampshire",2.3
"1077",2012,"New.Hampshire",1.3
"1078",2013,"New.Hampshire",1.6
"1079",2014,"New.Hampshire",1.4
"1080",NA,"New.Hampshire",NA
"1081",1980,"New.Jersey",6.4
"1082",1981,"New.Jersey",7.1
"1083",1982,"New.Jersey",7.4
"1084",1983,"New.Jersey",8.6
"1085",1984,"New.Jersey",7.9
"1086",1985,"New.Jersey",9.7
"1087",1986,"New.Jersey",7.3
"1088",1987,"New.Jersey",8.5
"1089",1988,"New.Jersey",7.6
"1090",1989,"New.Jersey",8.9
"1091",1990,"New.Jersey",7.6
"1092",1991,"New.Jersey",5.8
"1093",1992,"New.Jersey",5.9
"1094",1993,"New.Jersey",6
"1095",1994,"New.Jersey",6.1
"1096",1995,"New.Jersey",7.5
"1097",1996,"New.Jersey",8.2
"1098",1997,"New.Jersey",9.4
"1099",1998,"New.Jersey",8.1
"1100",1999,"New.Jersey",8.4
"1101",2000,"New.Jersey",10.8
"1102",2001,"New.Jersey",10.6
"1103",2002,"New.Jersey",9.9
"1104",2003,"New.Jersey",10.1
"1105",2004,"New.Jersey",10.6
"1106",2005,"New.Jersey",11.8
"1107",2006,"New.Jersey",11
"1108",2007,"New.Jersey",10.6
"1109",2008,"New.Jersey",9.2
"1110",2009,"New.Jersey",5.6
"1111",2010,"New.Jersey",6.8
"1112",2011,"New.Jersey",4.7
"1113",2012,"New.Jersey",2.4
"1114",2013,"New.Jersey",2.4
"1115",2014,"New.Jersey",2.9
"1116",NA,"New.Jersey",NA
"1117",1980,"New.Mexico",19
"1118",1981,"New.Mexico",18.5
"1119",1982,"New.Mexico",21.2
"1120",1983,"New.Mexico",24.8
"1121",1984,"New.Mexico",23.8
"1122",1985,"New.Mexico",25.2
"1123",1986,"New.Mexico",22.7
"1124",1987,"New.Mexico",24.5
"1125",1988,"New.Mexico",25
"1126",1989,"New.Mexico",26.3
"1127",1990,"New.Mexico",26
"1128",1991,"New.Mexico",22.1
"1129",1992,"New.Mexico",25.2
"1130",1993,"New.Mexico",25.5
"1131",1994,"New.Mexico",26.3
"1132",1995,"New.Mexico",26
"1133",1996,"New.Mexico",26.3
"1134",1997,"New.Mexico",27.2
"1135",1998,"New.Mexico",27.4
"1136",1999,"New.Mexico",28.2
"1137",2000,"New.Mexico",28.9
"1138",2001,"New.Mexico",28.1
"1139",2002,"New.Mexico",26.8
"1140",2003,"New.Mexico",28.9
"1141",2004,"New.Mexico",29.2
"1142",2005,"New.Mexico",30
"1143",2006,"New.Mexico",29.9
"1144",2007,"New.Mexico",28
"1145",2008,"New.Mexico",26.9
"1146",2009,"New.Mexico",28.9
"1147",2010,"New.Mexico",25.3
"1148",2011,"New.Mexico",26.9
"1149",2012,"New.Mexico",24.9
"1150",2013,"New.Mexico",24.2
"1151",2014,"New.Mexico",20.3
"1152",NA,"New.Mexico",NA
"1153",1980,"New.York",29.2
"1154",1981,"New.York",28.7
"1155",1982,"New.York",27
"1156",1983,"New.York",25.1
"1157",1984,"New.York",28
"1158",1985,"New.York",28.2
"1159",1986,"New.York",23.7
"1160",1987,"New.York",27.6
"1161",1988,"New.York",31.2
"1162",1989,"New.York",34.1
"1163",1990,"New.York",32.9
"1164",1991,"New.York",33.2
"1165",1992,"New.York",33.5
"1166",1993,"New.York",30.7
"1167",1994,"New.York",29.8
"1168",1995,"New.York",28.8
"1169",1996,"New.York",29.4
"1170",1997,"New.York",30.6
"1171",1998,"New.York",31.8
"1172",1999,"New.York",30
"1173",2000,"New.York",31.2
"1174",2001,"New.York",28.9
"1175",2002,"New.York",26.4
"1176",2003,"New.York",27
"1177",2004,"New.York",26.1
"1178",2005,"New.York",24.2
"1179",2006,"New.York",24.2
"1180",2007,"New.York",24.4
"1181",2008,"New.York",21.6
"1182",2009,"New.York",14.7
"1183",2010,"New.York",15.8
"1184",2011,"New.York",11.8
"1185",2012,"New.York",6.9
"1186",2013,"New.York",6.5
"1187",2014,"New.York",6.1
"1188",NA,"New.York",NA
"1189",1980,"North.Carolina",58.6
"1190",1981,"North.Carolina",61.5
"1191",1982,"North.Carolina",58.4
"1192",1983,"North.Carolina",55.9
"1193",1984,"North.Carolina",52.5
"1194",1985,"North.Carolina",51.7
"1195",1986,"North.Carolina",54.8
"1196",1987,"North.Carolina",47.1
"1197",1988,"North.Carolina",48.5
"1198",1989,"North.Carolina",55.6
"1199",1990,"North.Carolina",53.6
"1200",1991,"North.Carolina",53.5
"1201",1992,"North.Carolina",61.2
"1202",1993,"North.Carolina",65
"1203",1994,"North.Carolina",59.7
"1204",1995,"North.Carolina",62.6
"1205",1996,"North.Carolina",70.3
"1206",1997,"North.Carolina",72.3
"1207",1998,"North.Carolina",71.2
"1208",1999,"North.Carolina",70.1
"1209",2000,"North.Carolina",74.2
"1210",2001,"North.Carolina",71.4
"1211",2002,"North.Carolina",72.8
"1212",2003,"North.Carolina",72.8
"1213",2004,"North.Carolina",73.9
"1214",2005,"North.Carolina",76.7
"1215",2006,"North.Carolina",73.5
"1216",2007,"North.Carolina",78.2
"1217",2008,"North.Carolina",75.1
"1218",2009,"North.Carolina",64.1
"1219",2010,"North.Carolina",70.7
"1220",2011,"North.Carolina",59
"1221",2012,"North.Carolina",50.5
"1222",2013,"North.Carolina",46.6
"1223",2014,"North.Carolina",47.4
"1224",NA,"North.Carolina",NA
"1225",1980,"North.Dakota",15.3
"1226",1981,"North.Dakota",16.2
"1227",1982,"North.Dakota",18.7
"1228",1983,"North.Dakota",20.1
"1229",1984,"North.Dakota",24.1
"1230",1985,"North.Dakota",28.4
"1231",1986,"North.Dakota",29.2
"1232",1987,"North.Dakota",30
"1233",1988,"North.Dakota",34.8
"1234",1989,"North.Dakota",34.2
"1235",1990,"North.Dakota",35.3
"1236",1991,"North.Dakota",35.8
"1237",1992,"North.Dakota",37.7
"1238",1993,"North.Dakota",37.7
"1239",1994,"North.Dakota",38
"1240",1995,"North.Dakota",37.8
