"","YEAR","State","CO2_emission"
"1241",1996,"North.Dakota",38.1
"1242",1997,"North.Dakota",36.4
"1243",1998,"North.Dakota",38.7
"1244",1999,"North.Dakota",38.9
"1245",2000,"North.Dakota",40.1
"1246",2001,"North.Dakota",39.6
"1247",2002,"North.Dakota",39.9
"1248",2003,"North.Dakota",39.7
"1249",2004,"North.Dakota",37.6
"1250",2005,"North.Dakota",40.7
"1251",2006,"North.Dakota",39.2
"1252",2007,"North.Dakota",39.8
"1253",2008,"North.Dakota",40.1
"1254",2009,"North.Dakota",39.9
"1255",2010,"North.Dakota",38.6
"1256",2011,"North.Dakota",37.2
"1257",2012,"North.Dakota",38.3
"1258",2013,"North.Dakota",37.1
"1259",2014,"North.Dakota",37.7
"1260",NA,"North.Dakota",NA
"1261",1980,"Ohio",142.4
"1262",1981,"Ohio",143.2
"1263",1982,"Ohio",130.2
"1264",1983,"Ohio",123.7
"1265",1984,"Ohio",127.5
"1266",1985,"Ohio",130.3
"1267",1986,"Ohio",134.3
"1268",1987,"Ohio",134.4
"1269",1988,"Ohio",138.5
"1270",1989,"Ohio",138
"1271",1990,"Ohio",134.2
"1272",1991,"Ohio",133.2
"1273",1992,"Ohio",133.3
"1274",1993,"Ohio",134.8
"1275",1994,"Ohio",130.6
"1276",1995,"Ohio",130.1
"1277",1996,"Ohio",136.5
"1278",1997,"Ohio",132.8
"1279",1998,"Ohio",136.9
"1280",1999,"Ohio",130.5
"1281",2000,"Ohio",134.8
"1282",2001,"Ohio",128.6
"1283",2002,"Ohio",131.8
"1284",2003,"Ohio",136.2
"1285",2004,"Ohio",131.2
"1286",2005,"Ohio",139.8
"1287",2006,"Ohio",136.9
"1288",2007,"Ohio",138.1
"1289",2008,"Ohio",135.7
"1290",2009,"Ohio",119.5
"1291",2010,"Ohio",127.8
"1292",2011,"Ohio",115.3
"1293",2012,"Ohio",96
"1294",2013,"Ohio",104
"1295",2014,"Ohio",99.6
"1296",NA,"Ohio",NA
"1297",1980,"Oklahoma",10
"1298",1981,"Oklahoma",14.8
"1299",1982,"Oklahoma",19.1
"1300",1983,"Oklahoma",20.6
"1301",1984,"Oklahoma",21.7
"1302",1985,"Oklahoma",22.3
"1303",1986,"Oklahoma",20.5
"1304",1987,"Oklahoma",22.6
"1305",1988,"Oklahoma",25.4
"1306",1989,"Oklahoma",25.4
"1307",1990,"Oklahoma",26.3
"1308",1991,"Oklahoma",29.5
"1309",1992,"Oklahoma",30.9
"1310",1993,"Oklahoma",33.5
"1311",1994,"Oklahoma",31.4
"1312",1995,"Oklahoma",34.9
"1313",1996,"Oklahoma",35.2
"1314",1997,"Oklahoma",37.1
"1315",1998,"Oklahoma",35
"1316",1999,"Oklahoma",34.1
"1317",2000,"Oklahoma",36
"1318",2001,"Oklahoma",35.5
"1319",2002,"Oklahoma",37
"1320",2003,"Oklahoma",37.2
"1321",2004,"Oklahoma",35.1
"1322",2005,"Oklahoma",37.5
"1323",2006,"Oklahoma",36.3
"1324",2007,"Oklahoma",35.2
"1325",2008,"Oklahoma",37
"1326",2009,"Oklahoma",35.2
"1327",2010,"Oklahoma",32.7
"1328",2011,"Oklahoma",35.7
"1329",2012,"Oklahoma",30.9
"1330",2013,"Oklahoma",31.7
"1331",2014,"Oklahoma",31.7
"1332",NA,"Oklahoma",NA
"1333",1980,"Oregon",1.1
"1334",1981,"Oregon",2.4
"1335",1982,"Oregon",1.1
"1336",1983,"Oregon",0.9
"1337",1984,"Oregon",1.1
"1338",1985,"Oregon",0.9
"1339",1986,"Oregon",0.3
"1340",1987,"Oregon",0.3
"1341",1988,"Oregon",0.3
"1342",1989,"Oregon",0.6
"1343",1990,"Oregon",1.5
"1344",1991,"Oregon",3.1
"1345",1992,"Oregon",3.8
"1346",1993,"Oregon",3.5
"1347",1994,"Oregon",4.2
"1348",1995,"Oregon",1.9
"1349",1996,"Oregon",1.9
"1350",1997,"Oregon",1.5
"1351",1998,"Oregon",3.4
"1352",1999,"Oregon",3.6
"1353",2000,"Oregon",3.7
"1354",2001,"Oregon",4.1
"1355",2002,"Oregon",3.6
"1356",2003,"Oregon",4.2
"1357",2004,"Oregon",3.4
"1358",2005,"Oregon",3.4
"1359",2006,"Oregon",2.5
"1360",2007,"Oregon",4.3
"1361",2008,"Oregon",3.9
"1362",2009,"Oregon",3.1
"1363",2010,"Oregon",4
"1364",2011,"Oregon",3.3
"1365",2012,"Oregon",2.7
"1366",2013,"Oregon",3.7
"1367",2014,"Oregon",3.2
"1368",NA,"Oregon",NA
"1369",1980,"Pennsylvania",152
"1370",1981,"Pennsylvania",139.2
"1371",1982,"Pennsylvania",120.7
"1372",1983,"Pennsylvania",125
"1373",1984,"Pennsylvania",136.5
"1374",1985,"Pennsylvania",131.9
"1375",1986,"Pennsylvania",123.5
"1376",1987,"Pennsylvania",129.4
"1377",1988,"Pennsylvania",137.5
"1378",1989,"Pennsylvania",139.9
"1379",1990,"Pennsylvania",138.3
"1380",1991,"Pennsylvania",134.2
"1381",1992,"Pennsylvania",138.3
"1382",1993,"Pennsylvania",139.7
"1383",1994,"Pennsylvania",135.3
"1384",1995,"Pennsylvania",139.6
"1385",1996,"Pennsylvania",145.2
"1386",1997,"Pennsylvania",147.7
"1387",1998,"Pennsylvania",138.1
"1388",1999,"Pennsylvania",133.3
"1389",2000,"Pennsylvania",142
"1390",2001,"Pennsylvania",131
"1391",2002,"Pennsylvania",137.1
"1392",2003,"Pennsylvania",137.5
"1393",2004,"Pennsylvania",138.6
"1394",2005,"Pennsylvania",140.5
"1395",2006,"Pennsylvania",141.3
"1396",2007,"Pennsylvania",140.6
"1397",2008,"Pennsylvania",133.9
"1398",2009,"Pennsylvania",115.3
"1399",2010,"Pennsylvania",123.4
"1400",2011,"Pennsylvania",114.2
"1401",2012,"Pennsylvania",102.9
"1402",2013,"Pennsylvania",105.9
"1403",2014,"Pennsylvania",97.7
"1404",NA,"Pennsylvania",NA
"1405",1980,"Rhode.Island",0
"1406",1981,"Rhode.Island",0
"1407",1982,"Rhode.Island",0
"1408",1983,"Rhode.Island",0
"1409",1984,"Rhode.Island",0
"1410",1985,"Rhode.Island",0
"1411",1986,"Rhode.Island",0.1
"1412",1987,"Rhode.Island",0
"1413",1988,"Rhode.Island",0.4
"1414",1989,"Rhode.Island",0.1
"1415",1990,"Rhode.Island",0
"1416",1991,"Rhode.Island",0
"1417",1992,"Rhode.Island",0
"1418",1993,"Rhode.Island",0
"1419",1994,"Rhode.Island",0
"1420",1995,"Rhode.Island",0
"1421",1996,"Rhode.Island",0
"1422",1997,"Rhode.Island",0
"1423",1998,"Rhode.Island",0
"1424",1999,"Rhode.Island",0
"1425",2000,"Rhode.Island",0
"1426",2001,"Rhode.Island",0
"1427",2002,"Rhode.Island",0
"1428",2003,"Rhode.Island",0
"1429",2004,"Rhode.Island",0
"1430",2005,"Rhode.Island",0
"1431",2006,"Rhode.Island",0
"1432",2007,"Rhode.Island",0
"1433",2008,"Rhode.Island",0
"1434",2009,"Rhode.Island",0
"1435",2010,"Rhode.Island",0
"1436",2011,"Rhode.Island",0
"1437",2012,"Rhode.Island",0
"1438",2013,"Rhode.Island",0
"1439",2014,"Rhode.Island",0
"1440",NA,"Rhode.Island",NA
"1441",1980,"South.Carolina",23
"1442",1981,"South.Carolina",25
"1443",1982,"South.Carolina",25.5
"1444",1983,"South.Carolina",21.9
"1445",1984,"South.Carolina",22.9
"1446",1985,"South.Carolina",24.7
"1447",1986,"South.Carolina",24.8
"1448",1987,"South.Carolina",27.7
"1449",1988,"South.Carolina",28.4
"1450",1989,"South.Carolina",28.4
"1451",1990,"South.Carolina",27.3
"1452",1991,"South.Carolina",27.4
"1453",1992,"South.Carolina",27.2
"1454",1993,"South.Carolina",31.1
"1455",1994,"South.Carolina",31.2
"1456",1995,"South.Carolina",29.7
"1457",1996,"South.Carolina",33.3
"1458",1997,"South.Carolina",34.1
"1459",1998,"South.Carolina",35.3
"1460",1999,"South.Carolina",38
"1461",2000,"South.Carolina",40.8
"1462",2001,"South.Carolina",39.1
"1463",2002,"South.Carolina",38.2
"1464",2003,"South.Carolina",39.6
"1465",2004,"South.Carolina",40.9
"1466",2005,"South.Carolina",40.7
"1467",2006,"South.Carolina",40.8
"1468",2007,"South.Carolina",41.9
"1469",2008,"South.Carolina",42.1
"1470",2009,"South.Carolina",35.1
"1471",2010,"South.Carolina",38.2
"1472",2011,"South.Carolina",34.6
"1473",2012,"South.Carolina",28.2
"1474",2013,"South.Carolina",24.3
"1475",2014,"South.Carolina",28.9
"1476",NA,"South.Carolina",NA
"1477",1980,"South.Dakota",3.4
"1478",1981,"South.Dakota",3.4
"1479",1982,"South.Dakota",3.5
"1480",1983,"South.Dakota",2.9
"1481",1984,"South.Dakota",3.2
"1482",1985,"South.Dakota",3.2
"1483",1986,"South.Dakota",2.7
"1484",1987,"South.Dakota",1.4
"1485",1988,"South.Dakota",3.2
"1486",1989,"South.Dakota",3.2
"1487",1990,"South.Dakota",3.3
"1488",1991,"South.Dakota",3.6
"1489",1992,"South.Dakota",3.4
"1490",1993,"South.Dakota",3.4
"1491",1994,"South.Dakota",3.9
"1492",1995,"South.Dakota",3.5
"1493",1996,"South.Dakota",3.2
"1494",1997,"South.Dakota",4.1
"1495",1998,"South.Dakota",3.9
"1496",1999,"South.Dakota",4.4
"1497",2000,"South.Dakota",4.8
"1498",2001,"South.Dakota",4.2
"1499",2002,"South.Dakota",3.8
"1500",2003,"South.Dakota",4.1
"1501",2004,"South.Dakota",4.1
"1502",2005,"South.Dakota",3.5
"1503",2006,"South.Dakota",3.7
"1504",2007,"South.Dakota",3.1
"1505",2008,"South.Dakota",4.1
"1506",2009,"South.Dakota",3.5
"1507",2010,"South.Dakota",3.7
"1508",2011,"South.Dakota",3
"1509",2012,"South.Dakota",3.4
"1510",2013,"South.Dakota",3.2
"1511",2014,"South.Dakota",3.1
"1512",NA,"South.Dakota",NA
"1513",1980,"Tennessee",54.1
"1514",1981,"Tennessee",53
"1515",1982,"Tennessee",44.2
"1516",1983,"Tennessee",51.3
"1517",1984,"Tennessee",52.1
"1518",1985,"Tennessee",56.3
"1519",1986,"Tennessee",56.9
"1520",1987,"Tennessee",56
"1521",1988,"Tennessee",57.4
"1522",1989,"Tennessee",53.3
"1523",1990,"Tennessee",56.6
"1524",1991,"Tennessee",53.3
"1525",1992,"Tennessee",55.7
"1526",1993,"Tennessee",64.7
"1527",1994,"Tennessee",58.7
"1528",1995,"Tennessee",63.2
"1529",1996,"Tennessee",61.4
"1530",1997,"Tennessee",64.3
"1531",1998,"Tennessee",61.6
"1532",1999,"Tennessee",61.2
"1533",2000,"Tennessee",66.6
"1534",2001,"Tennessee",64.9
"1535",2002,"Tennessee",61.9
"1536",2003,"Tennessee",58.6
"1537",2004,"Tennessee",61.1
"1538",2005,"Tennessee",62.1
"1539",2006,"Tennessee",64
"1540",2007,"Tennessee",63.6
"1541",2008,"Tennessee",60.8
"1542",2009,"Tennessee",45.1
"1543",2010,"Tennessee",48.6
"1544",2011,"Tennessee",45.4
"1545",2012,"Tennessee",39.9
"1546",2013,"Tennessee",37.7
"1547",2014,"Tennessee",40.3
"1548",NA,"Tennessee",NA
"1549",1980,"Texas",68.7
"1550",1981,"Texas",80.4
"1551",1982,"Texas",87.4
"1552",1983,"Texas",95.5
"1553",1984,"Texas",100.9
"1554",1985,"Texas",108
"1555",1986,"Texas",109.3
"1556",1987,"Texas",113.2
"1557",1988,"Texas",119
"1558",1989,"Texas",125.7
"1559",1990,"Texas",125.6
"1560",1991,"Texas",125.7
"1561",1992,"Texas",124.8
"1562",1993,"Texas",134.9
"1563",1994,"Texas",131
"1564",1995,"Texas",128.8
"1565",1996,"Texas",140.2
"1566",1997,"Texas",143.8
"1567",1998,"Texas",140.6
"1568",1999,"Texas",144.5
"1569",2000,"Texas",146.2
"1570",2001,"Texas",141
"1571",2002,"Texas",146.4
"1572",2003,"Texas",151.4
"1573",2004,"Texas",153.5
"1574",2005,"Texas",153.7
"1575",2006,"Texas",152.1
"1576",2007,"Texas",152
"1577",2008,"Texas",151.7
"1578",2009,"Texas",141.4
"1579",2010,"Texas",148.1
"1580",2011,"Texas",160.1
"1581",2012,"Texas",141.5
"1582",2013,"Texas",150.8
"1583",2014,"Texas",149.8
"1584",NA,"Texas",NA
"1585",1980,"Utah",15.7
"1586",1981,"Utah",16.4
"1587",1982,"Utah",14.9
"1588",1983,"Utah",15
"1589",1984,"Utah",17.3
"1590",1985,"Utah",18.7
"1591",1986,"Utah",17.7
"1592",1987,"Utah",25.7
"1593",1988,"Utah",31.7
"1594",1989,"Utah",32.9
"1595",1990,"Utah",34.5
"1596",1991,"Utah",32.4
"1597",1992,"Utah",34.1
"1598",1993,"Utah",34.9
"1599",1994,"Utah",35.9
"1600",1995,"Utah",34.1
"1601",1996,"Utah",33.9
"1602",1997,"Utah",35.4
"1603",1998,"Utah",37.4
"1604",1999,"Utah",36.2
"1605",2000,"Utah",38
"1606",2001,"Utah",36.3
"1607",2002,"Utah",35
"1608",2003,"Utah",35.8
"1609",2004,"Utah",37.7
"1610",2005,"Utah",38.3
"1611",2006,"Utah",36.2
"1612",2007,"Utah",37
"1613",2008,"Utah",37.4
"1614",2009,"Utah",34.5
"1615",2010,"Utah",33.6
"1616",2011,"Utah",32.7
"1617",2012,"Utah",30.4
"1618",2013,"Utah",33.5
"1619",2014,"Utah",32.5
"1620",NA,"Utah",NA
"1621",1980,"Vermont",0.1
"1622",1981,"Vermont",0.1
"1623",1982,"Vermont",0.1
"1624",1983,"Vermont",0.1
"1625",1984,"Vermont",0.1
"1626",1985,"Vermont",0.2
"1627",1986,"Vermont",0.1
"1628",1987,"Vermont",0
"1629",1988,"Vermont",0
"1630",1989,"Vermont",0
"1631",1990,"Vermont",0
"1632",1991,"Vermont",0
"1633",1992,"Vermont",0
"1634",1993,"Vermont",0
"1635",1994,"Vermont",0
"1636",1995,"Vermont",0
"1637",1996,"Vermont",0
"1638",1997,"Vermont",0.3
"1639",1998,"Vermont",0
"1640",1999,"Vermont",0.2
"1641",2000,"Vermont",0
"1642",2001,"Vermont",0
"1643",2002,"Vermont",0
"1644",2003,"Vermont",0
"1645",2004,"Vermont",0
"1646",2005,"Vermont",0
"1647",2006,"Vermont",0
"1648",2007,"Vermont",0
"1649",2008,"Vermont",0
"1650",2009,"Vermont",0
"1651",2010,"Vermont",0
"1652",2011,"Vermont",0
"1653",2012,"Vermont",0
"1654",2013,"Vermont",0
"1655",2014,"Vermont",0
"1656",NA,"Vermont",NA
"1657",1980,"Virginia",21.7
"1658",1981,"Virginia",24.7
"1659",1982,"Virginia",24.3
"1660",1983,"Virginia",25.8
"1661",1984,"Virginia",28.7
"1662",1985,"Virginia",27.9
"1663",1986,"Virginia",28.4
"1664",1987,"Virginia",31.7
"1665",1988,"Virginia",32.2
"1666",1989,"Virginia",36.1
"1667",1990,"Virginia",33.5
"1668",1991,"Virginia",35.9
"1669",1992,"Virginia",35.8
"1670",1993,"Virginia",37.4
"1671",1994,"Virginia",35
"1672",1995,"Virginia",36.3
"1673",1996,"Virginia",40.4
"1674",1997,"Virginia",40.8
"1675",1998,"Virginia",41.4
"1676",1999,"Virginia",41.9
"1677",2000,"Virginia",47.8
"1678",2001,"Virginia",46
"1679",2002,"Virginia",45.5
"1680",2003,"Virginia",43.7
"1681",2004,"Virginia",42.6
"1682",2005,"Virginia",43.3
"1683",2006,"Virginia",40.9
"1684",2007,"Virginia",43.2
"1685",2008,"Virginia",39.2
"1686",2009,"Virginia",31.5
"1687",2010,"Virginia",32.6
"1688",2011,"Virginia",27.1
"1689",2012,"Virginia",20.9
"1690",2013,"Virginia",27.3
"1691",2014,"Virginia",26.2
"1692",NA,"Virginia",NA
"1693",1980,"Washington",8.5
"1694",1981,"Washington",8.5
"1695",1982,"Washington",7
"1696",1983,"Washington",7.5
"1697",1984,"Washington",7.7
"1698",1985,"Washington",8.8
"1699",1986,"Washington",5.9
"1700",1987,"Washington",9
"1701",1988,"Washington",9.3
"1702",1989,"Washington",9.1
"1703",1990,"Washington",8.1
"1704",1991,"Washington",8.4
"1705",1992,"Washington",10
"1706",1993,"Washington",9.2
"1707",1994,"Washington",10.1
"1708",1995,"Washington",6.6
"1709",1996,"Washington",8.6
"1710",1997,"Washington",7.6
"1711",1998,"Washington",9.8
"1712",1999,"Washington",9.1
"1713",2000,"Washington",10
"1714",2001,"Washington",9.4
"1715",2002,"Washington",9.5
"1716",2003,"Washington",11.2
"1717",2004,"Washington",10.6
"1718",2005,"Washington",10.6
"1719",2006,"Washington",6.5
"1720",2007,"Washington",9
"1721",2008,"Washington",8.9
"1722",2009,"Washington",7.9
"1723",2010,"Washington",9
"1724",2011,"Washington",5.4
"1725",2012,"Washington",4
"1726",2013,"Washington",7.1
"1727",2014,"Washington",7.2
"1728",NA,"Washington",NA
"1729",1980,"West.Virginia",80.1
"1730",1981,"West.Virginia",82
"1731",1982,"West.Virginia",75.7
"1732",1983,"West.Virginia",77.5
"1733",1984,"West.Virginia",84.3
"1734",1985,"West.Virginia",81.9
"1735",1986,"West.Virginia",82.3
"1736",1987,"West.Virginia",81.9
"1737",1988,"West.Virginia",86
"1738",1989,"West.Virginia",87.7
"1739",1990,"West.Virginia",82.3
"1740",1991,"West.Virginia",75.6
"1741",1992,"West.Virginia",76.5
"1742",1993,"West.Virginia",77.3
"1743",1994,"West.Virginia",83.9
"1744",1995,"West.Virginia",82.2
"1745",1996,"West.Virginia",86.2
"1746",1997,"West.Virginia",88.5
"1747",1998,"West.Virginia",92.3
"1748",1999,"West.Virginia",93.7
"1749",2000,"West.Virginia",92.3
"1750",2001,"West.Virginia",81.7
"1751",2002,"West.Virginia",93.7
"1752",2003,"West.Virginia",92.3
"1753",2004,"West.Virginia",88.4
"1754",2005,"West.Virginia",90.6
"1755",2006,"West.Virginia",90.5
"1756",2007,"West.Virginia",92.8
"1757",2008,"West.Virginia",90.2
"1758",2009,"West.Virginia",70.1
"1759",2010,"West.Virginia",80
"1760",2011,"West.Virginia",77.6
"1761",2012,"West.Virginia",71.4
"1762",2013,"West.Virginia",72.8
"1763",2014,"West.Virginia",77
"1764",NA,"West.Virginia",NA
"1765",1980,"Wisconsin",30.7
"1766",1981,"Wisconsin",30.7
"1767",1982,"Wisconsin",30.4
"1768",1983,"Wisconsin",33.1
"1769",1984,"Wisconsin",34.1
"1770",1985,"Wisconsin",33.9
"1771",1986,"Wisconsin",34.9
"1772",1987,"Wisconsin",36.3
"1773",1988,"Wisconsin",37.1
"1774",1989,"Wisconsin",36.7
"1775",1990,"Wisconsin",37.2
"1776",1991,"Wisconsin",38.2
"1777",1992,"Wisconsin",37.2
"1778",1993,"Wisconsin",38
"1779",1994,"Wisconsin",40.1
"1780",1995,"Wisconsin",41.7
"1781",1996,"Wisconsin",42.9
"1782",1997,"Wisconsin",46
"1783",1998,"Wisconsin",44.6
"1784",1999,"Wisconsin",45.4
"1785",2000,"Wisconsin",47.1
"1786",2001,"Wisconsin",46.6
"1787",2002,"Wisconsin",46.4
"1788",2003,"Wisconsin",46.1
"1789",2004,"Wisconsin",47.1
"1790",2005,"Wisconsin",49.3
"1791",2006,"Wisconsin",43.7
"1792",2007,"Wisconsin",43.9
"1793",2008,"Wisconsin",45.4
"1794",2009,"Wisconsin",40.2
"1795",2010,"Wisconsin",43.3
"1796",2011,"Wisconsin",42.2
"1797",2012,"Wisconsin",35.2
"1798",2013,"Wisconsin",42.9
"1799",2014,"Wisconsin",39.4
"1800",NA,"Wisconsin",NA
"1801",1980,"Wyoming",25.1
"1802",1981,"Wyoming",29.9
"1803",1982,"Wyoming",31.3
"1804",1983,"Wyoming",29.5
"1805",1984,"Wyoming",33.8
"1806",1985,"Wyoming",38.1
"1807",1986,"Wyoming",31.6
"1808",1987,"Wyoming",40.2
"1809",1988,"Wyoming",41.9
"1810",1989,"Wyoming",40
"1811",1990,"Wyoming",43.3
"1812",1991,"Wyoming",42.5
"1813",1992,"Wyoming",46.3
"1814",1993,"Wyoming",44.1
"1815",1994,"Wyoming",46.3
"1816",1995,"Wyoming",43.8
"1817",1996,"Wyoming",44.7
"1818",1997,"Wyoming",44.2
"1819",1998,"Wyoming",48.8
"1820",1999,"Wyoming",46.9
"1821",2000,"Wyoming",47.8
"1822",2001,"Wyoming",47.2
"1823",2002,"Wyoming",45.3
"1824",2003,"Wyoming",46.6
"1825",2004,"Wyoming",47.2
"1826",2005,"Wyoming",46.4
"1827",2006,"Wyoming",46.2
"1828",2007,"Wyoming",46.7
"1829",2008,"Wyoming",47.2
"1830",2009,"Wyoming",44.7
"1831",2010,"Wyoming",45.7
"1832",2011,"Wyoming",44.2
"1833",2012,"Wyoming",46.3
"1834",2013,"Wyoming",49.2
"1835",2014,"Wyoming",46.2
"1836",NA,"Wyoming",NA
